NDH,SDH,Hes,Smiths
0.8234159226598112,0.8712534812997361,0.2744884762279549,0.33212646560002523
0.8715615185212857,0.8846411883033024,0.20469895744330457,0.18180354944521326
0.9044009389212823,0.9611693189149877,0.24401261986474443,0.12040375469745614
1,0.8514002477393933,0.13300305222503622,0.2024917215827329
0.9916932508721691,0.9537479408690108,0.14241909330219701,0.23868634567340816
0.9240466125233349,1,0.11140950465473753,0.11352534833255376
0.9318487790755218,1,0.14091554684725277,0.18312711099028595
0.9904416732562367,1,0.15486680909591352,0.08789942255455926
1,0.9644512124275618,0.05516401869834936,0.06421700108139397
1,0.9440954011738264,0.1926563287129221,0.14480330472065708
1,0.9127652162807104,0.13690369046212622,0.03317231544894262
0.9867628142392069,0.9634276341142121,0.08239084339868918,0.0630215542309949
0.9967860718812062,1,0.09276994399760524,0.08556032497712822
1,1,0.05569781936954814,0.12110614522660255
0.9069425090396361,0.9076299019818561,0,0.14195417710513336
0.8388579978816285,0.9305604916860618,0.1431981372192725,0.18965811298227714
0.8982059908097594,0.918583320819452,0.1658425283941493,0.12687050624163404
0.9001864842579023,0.9136380220557558,0.15053942607731013,0.19967151695203122
0.8652714667917859,0.7594130629984659,0.2867954429108882,0.0998633423840303
0.7691761245370577,0.8780412419878952,0.12242967531728217,0.15942357554414793
0.7342094783590078,0.812393893686221,0.2488797763950833,0.18177497989174018
0.678979157778522,0.7122800479883037,0.31489355181813133,0.2603350666294876
0.7694717223470908,0.7090808572838893,0.17206528082904166,0.3405375394060036
0.5469572905964837,0.5974219385260867,0.2817993221473196,0.20027905338034158
0.5559124616122879,0.5977431685054906,0.35283541257396484,0.2647475252115129
0.6039265789611856,0.6151791525313166,0.2585773098566473,0.3735330723605812
0.03627764533486371,0.05426202282933403,0.5511566936069985,0.5134445091298399
0.13771497471258912,0.023998639174322163,0.5074057060805508,0.471340903615728
0.12414715873478886,0.04869687775800426,0.5036763063736843,0.49138572738875386
0.15147410188212476,0.08091631801309432,0.432090904884371,0.41054856043009014
0.17477264005382487,0.06279218179703885,0.4298917450316072,0.3681067062277064
0.1369168016651315,0.18244831990443164,0.3738353896167145,0.3703059833761187
0.2687914541545721,0.16011218823314163,0.43102120895943963,0.35385436574043205
0.24096671078240434,0.12640983538943673,0.32419034990362156,0.33651849872765427
0.22648929988934402,0.29497951901731934,0.25232033866208514,0.30891170122873546
0.33710099739419686,0.2534203387969633,0.33283071719113244,0.22366275768842514
0.4023531183907123,0.2903592334790679,0.23603236848551667,0.26731608709044524
0.3371584653343688,0.36600365744614927,0.25501054749240587,0.20789418595756887
0.37860668540418246,0.37059517014297927,0.24766494145489348,0.21031176569650484
0.48185102798213775,0.508124278940157,0.18114103086106897,0.15977369730262891
0.526697728463478,0.5298294521504072,0.19031195058546507,0.1489815593114688
0.5413132264415873,0.5492648581328907,0.11071829716292872,0.15761722526581118
0.6328296085838225,0.7083704288367214,0.18534848653624736,0.09849291305710964
0.6749422386135513,0.6446240977178712,0.10329688566536321,0.15881692303551892
0.6557019690635897,0.6365663312645627,0.026664891442546253,0.13431551566354238
0.6849840918881475,0.6657608921183409,0.11987313108655526,0.03357433505068435
0.8377129022165151,0.7660709585424065,0.09439177020918704,0.09852318683085716
0.8321153512272257,0.818313021139095,0.10577527829621486,0.09674620578794084
0.8927207681490186,0.7865724346538326,0.12064832689883777,0.09516589822099694
0.8080199465651078,0.845642001070032,0.08661010209357291,0.15031564371438919
0.9173372278762063,0.9608767477115354,0.18019681237440952,0.1459897425929843
0.9269528452946796,0.899154447680289,0.11555811898127391,0.1904014334448777
1,0.8765604360673017,0.18696666060331624,0.08228153582197387
0.9550241022086463,0.925592161035595,0.1505806251375401,0.11380813445245616
0.9285491779667531,1,0.22550616516864563,0.15784470159593492
1,0.9144655100559327,0.12120923087105323,0.22235352153930873
0.9902293751012963,0.9663190651351529,0.21199038613228782,0.19352671775427416
0.9370640274225328,0.9329780331255206,0.21973228673039508,0.13741174949572638
1,0.9001696979058025,0.3174367504489841,0.30536180404258784
0.9982649750968967,1,0.27133322692018397,0.306744262714284
0.9976943877086218,0.9210215448338052,0.2933225167606375,0.2832506402208887
0.91829694020867,0.9190606824714557,0.3033770070398429,0.22100407608428674
0.9441272678746053,0.8528688038976286,0.27688570219252406,0.4005882339994623
0.9398033444342178,0.9237588924141039,0.386265342625639,0.42635260372374284
0.8212419357993767,0.8678449771534478,0.34597385438891853,0.3116236063014506
0.826241532341449,0.7673814127846358,0.44525175572368914,0.4277877993601356
0.7293103021012496,0.7304252732507174,0.4834736162857065,0.5252631718545666
0.6614652176739,0.7994595114523697,0.4912688249858931,0.4626173582941116
0.7461605743619966,0.759627960283108,0.614076820661076,0.5435216895828681
0.6514813967363506,0.5214866679835779,0.6126931002113825,0.6289062060621483
0.6059507539695156,0.6137541399676463,0.6284490569572884,0.6502283151950021
0.5815194108643625,0.6261287188287756,0.6728341625288348,0.6827175473641502
0.4018147298453125,0.5121183196100515,0.6241762087539641,0.6570585557941585
0.49332077140637703,0.5165005195611557,0.690339446504717,0.7237279466031863
0.33022599336675384,0.3569251634113222,0.761319154446251,0.7595970801777875
0.3286082743712524,0.2519394668685031,0.7504610793006543,0.8198360554740145
0.3239670059112914,0.32844364093118333,0.8612654747795047,0.8648877819432735
0.23828778161940928,0.2907131498534897,0.8339350941127341,0.8307163243178664
0.31072453834607106,0.24122191821081787,0.799557322703701,0.8491100902634956
0.28411999505254404,0.215001600837749,0.7976927633037276,0.9042119813695224
0.17629990862914402,0.18223093811310653,0.8618020118115771,0.9363269656628334
0.15683204761360814,0.22735848544892823,0.9224244404522439,0.942966864542195
0.15503443958496074,0.1565459225841799,0.9296215406204642,0.9342635135935108
0.13500412022643604,0.21710843848932163,0.8901859642128349,1
0.0364473998949871,0.021894083943918514,0.9407545555615136,0.9697872487374497
0.11300095391909576,0.05785045408899423,0.9016472781626639,0.9929505618315627
0.13267185911053314,0.12305836301260775,0.9826274013839497,0.998263893656629
0.05483670077497072,0.060235419402602366,1,1
0.048661110897084824,0.12086974595156176,1,0.9481197197936904
0.09529211262149778,0.09475991124948975,1,0.9704227625283978
0.1314100621078368,0.14220645096465115,0.9083049607084508,0.9744632917228604
0.17988304856602558,0.1790757858097078,0.9702131541863406,1
0.08905160544498568,0.2166165222311897,1,1
0.29047134680121217,0.17795691263431884,0.9863500746737367,0.9849776159772581
0.238220965452982,0.2092529454575421,0.9635087861835498,0.9487106839351458
0.2957515770861514,0.2146510440916718,0.8869429075105477,0.9253874238069382
0.3102730961639699,0.32244559039384013,0.9753280715468484,0.8538448581920116
0.34884336419860906,0.3074115922467028,0.9326313379867784,0.9626780463049925
0.4175378601408336,0.3733453600564194,0.9144994173176115,0.8893713677306592
0.4297317466207021,0.37885742417771445,0.905140435566583,0.836352089217969
0.4765422664865416,0.4656737246845233,0.7777211757843715,0.8183450835778767
0.5275923636980527,0.5027853110950311,0.8192451542369122,0.7667148581940058
0.5633356426662248,0.6022945360390135,0.7442249515298209,0.824447489861894
0.6880250893749451,0.6011219297178421,0.758098502340846,0.6838691908197163
0.7074364647531295,0.6379597093525458,0.7146500809754529,0.7593886043932984
0.716186073672287,0.7756130266855938,0.7320489525346365,0.7176140679449204
0.7700016584557932,0.7267558961226132,0.7159264714523158,0.6549366191786389
0.8402804863469197,0.8092020125449825,0.6450926993547198,0.6597960396932777
0.8698324339438765,0.8194555099968569,0.6054566019260095,0.6520563446557833
0.8612055558213398,0.9100404297852069,0.5558827079779721,0.5917204032634372
0.8985740588089709,1,0.48061910836670024,0.5151897664923737
0.9146083319930574,0.9207242043947148,0.4951809719279702,0.5214801010234544
0.9921557526012146,0.8925516085390693,0.5746423242271175,0.436988972234878
0.952843471698111,1,0.39950384504690695,0.35032323231320683
1,0.9997803777283861,0.4177095777178808,0.4213267038125373
1,0.9887864304046968,0.3474281908442791,0.3307475882898185
0.9354401602095643,1,0.3607715441057666,0.39093073673027573
1,0.9994945666641805,0.44911627246241137,0.359266351436083
1,0.9321312062719217,0.2997359661300397,0.3154739163496148
0.9328376333463915,0.946905277633013,0.28352541216033644,0.3058424365252964
1,0.9707193889888549,0.26880249544708007,0.1762422709448379
0.9726104575641301,0.9432757604562929,0.15903938917772134,0.2953062861191779
0.9316574287231132,0.9681762674624611,0.24047248124442538,0.15296359554603706
0.9181571448023677,0.8785603587679263,0.22380392173220587,0.10524264919745255
0.8491611239937621,0.8320216676606054,0.07353337959135547,0.06770576412916304
0.7873367928070224,0.8546901872832733,0.20171102415031197,0.0035169089708196113
0.8887528558357962,0.818868014054551,0.12296726477264303,0.20297497727138866
0.724716812516463,0.8277777335643676,0.15362076391210447,0.14241434276141854
0.7217252421612054,0.8159451717251118,0.13826136386360194,0.1186009433235114
0.698482259346962,0.688707780910387,0.1637414442896921,0.023973789242592896
0.6466580062267766,0.6163999845547045,0.2064724226813989,0.028378918769011337
0.5487318177011687,0.5498678308443614,0.08147329882044713,0.11546444902419413
0.5794965263642243,0.5137389896938811,0.099200493835876,0.036306596230111066
0.4871204384210677,0.5720624529164116,0.012866195393339348,0
0.40090091509212666,0.4561988830471604,0.19358128949505535,0.09722975507187738
0.3996832965242999,0.3905581262981862,0.10552665555593262,0.19897051699471954
0.30845722856189806,0.41436920733219906,0.052376746140565124,0.15379684814981504
0.30216094936029664,0.21983968660956216,0.13957018182804254,0.2210760408335695
0.22551079930574783,0.24824069555726058,0.17445194820759385,0.15538980379143885
0.3227501099645972,0.17626531484243413,0.12326476062685304,0.1413203990455652
0.28820028710242673,0.15391829303460863,0.18799072014114002,0.18957773253381305
0.2260331928099616,0.151112241698935,0.2110941126479512,0.1632953276603064
0.12039060034579689,0.1960253814163993,0.2264757491083101,0.23456968536748804
0.14520904179967004,0.10326966310345423,0.2866821139133613,0.3013345262933629
0.09903179612679171,0.05410128154789545,0.39948550730513743,0.28292843635534964
0.1571082052049213,0.05887565758334084,0.42516730194931385,0.31983045865268317
0,0.06741167049325487,0.33517872073353516,0.31490269697750184
0.1340501745345066,0.0817759776080372,0.321396776995294,0.401841222942863
0.12128793419374584,0.0936737836467741,0.41874246570024,0.4306930182459458
0.0891074164240018,0.07124609918348883,0.43538744709489574,0.37028734485182957
0.06569996532221781,0.20211942349649392,0.45027037116607493,0.49521418612087803
0.0661638042644838,0.14768274009442378,0.5037915968192832,0.5189885689854036
0.13980594183175146,0.22964881339833093,0.5494569349649187,0.6307385423945813
0.1561040995465111,0.13824584264473816,0.6062700883985208,0.6421038415323554
0.2633546792244471,0.217714061796631,0.6444752791215003,0.5270160302771005
0.30253283756718957,0.22221688406064555,0.6229481340054672,0.7075608052741336
0.3812909083561774,0.3268857927576984,0.6364490214028024,0.7345135915190204
0.34296604843006295,0.383070471886936,0.6680658015000653,0.680511826853992
0.4738976527455218,0.3311267197479666,0.7948994672806338,0.7205234565447642
0.3188905659005654,0.4611251993568975,0.7934877731674086,0.8697285845089977
0.4222370626295875,0.4948617835788534,0.7473709259911953,0.8004798837786617
0.4314320921616982,0.5126676698842624,0.805248376459081,0.7974453456834589
0.5746394370582567,0.6093115997604389,0.8921303170821107,0.8253711855796306
0.6477039350085261,0.5395021888320581,0.8972689219204123,0.8978492959544878
0.6761232975376588,0.7089019109374952,0.8545232015513411,0.8714820198232287
0.7388431813770118,0.7213233175211337,0.9072652911994092,0.9322580734372804
0.7003714589573554,0.7365880782643094,0.9063087421836408,0.997563488586731
0.8588362585306161,0.7775418362230762,0.8719061955781912,1
0.9427631593439111,0.8889318315184336,1,0.9029007273774452
0.9058093274480091,0.9405024242260872,1,1
0.8788535219156147,0.8461254358850768,0.9517374627521638,0.9724934800094466
0.9721829828633345,0.9265624523525938,0.9148801498363556,1
0.9362199898986124,0.9667703168961228,1,1
0.9261366495182792,1,0.9450951811220641,0.9814808290102462
0.9108286919424621,0.9932826434976043,0.9668123208265713,0.9730743280452792
0.9692505075939895,1,1,0.983435747944142
1,0.9947074842804514,0.9153398344963928,0.904839476105545
0.9293149170338666,0.9722638769244806,1,0.8945042010452527
1,0.9207288515386454,0.9621593134409618,0.887191106851116
1,0.8546910717505759,1,0.9211659833520732
0.9784155032237433,1,0.9463044225225782,0.9636544705786202
0.9807661969782299,0.9907484782968778,0.9654048658750839,0.9075077553268465
0.9180494377299404,0.8487260292811886,0.9010777768468532,0.8326335055477437
0.9108891278931357,0.8750278112747818,0.9006904435313341,0.8104869992930951
0.9289966963720931,1,0.8849962410919412,0.8973238783655622
0.8204306473609279,0.8769014939721046,0.7463102310365188,0.7851806712554978
0.7431541643332622,0.8697687245013428,0.7580373917739773,0.7680926123310438
0.7688858027900546,0.7353568208616992,0.7519159063316261,0.8456427282541603
0.7486715717631095,0.774165874537752,0.7348029771586096,0.7343132936046122
0.7141648146082351,0.6658502173302845,0.6647759976687562,0.8057674748858784
0.6326490253304354,0.6167046791176386,0.6106948508163053,0.6325394157607966
0.5851577270778203,0.6354320989697672,0.577099022328639,0.6330001407589103
0.5434346425369256,0.6554036430086105,0.6223675188078415,0.6114445800410989
0.4720763283122468,0.4583540106963016,0.5691269622975824,0.5900312661547833
0.4374759183334348,0.5141836900801082,0.5276454945196584,0.5117609617359968
0.39256515038003703,0.3814063871798006,0.5671674507366568,0.47790680115689144
0.4428961657443205,0.3724055360780277,0.4920665850662267,0.45767332641282077
0.2767275182126343,0.24767484963223318,0.47745338658198777,0.4717777524282857
0.12507077795204036,0.2382983742332346,0.2773890799732346,0.456510077261089
0.355107969341371,0.22304487199406667,0.4432518403399339,0.4028563890544623
0.1888358500947792,0.1525711288217455,0.3162249193598545,0.2767092947011076
0.18496427536388843,0.18795287130139066,0.4021179678075241,0.24489360788155362
0.2070145315634683,0.1918251030339357,0.21556270517646736,0.3640392563997234
0.049257688367043195,0.15035181429207178,0.2535698570648394,0.19258381654927173
0.111857159553752,0.11387064305437726,0.3319271459760892,0.31895226914650776
0.04700241751897652,0.12438925103938117,0.3007805400788367,0.24047884528158353
0.1394846454028956,0.0732306323720007,0.1952624705579853,0.18760526660275376
0.10944653420638191,0.13417634447365534,0.2525133621240966,0.11269961081251118
0.10217046634785329,0.05444888033115613,0.12058111594858148,0.10855909168904576
